,text,dataset,aspect_str,aspects
430,2 O scroll B-aspect button O / O switch O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,scroll[-2],['scroll']
431,3 O the O case B-aspect hides O the O display O - O you O have O to O open O it O to O see O what O you O are O doing O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,case[-2],['case']
432,features O that O would O have O been O nice O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
433,1 O fm O receiver O - O some O models O out O there O have O this O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
434,2 O fm O transmitter O - O so O you O can O place O the O unit O in O your O car O and O listen O to O the O unit O through O your O car O stereo O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
435,they O sell O an O adapter O unit O to O use O with O your O car O 's O cassette O deck O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
436,but O who O wants O the O wires O involved O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
437,a O short O range O fm O transmitter O would O be O much O nicer O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
438,i O believe O the O napster O mp3 O player O has O this O feature O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
439,do O n't O drop O this O unit O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
440,i O 've O had O the O player O for O about O a O month O now O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
441,overall O i O like O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2][p],['player']
442,as O mentioned O above O i O broke O the O player O within O the O 1st O 10 O days O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
443,i O was O sitting O on O a O train O and O it O fell O off O my O lap O and O broke O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
444,i O think O it O fell O right O on O the O earphone O plug O when O it O fell O murphy O strikes O again O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
445,i O was O able O to O return O it O to O the O retailer O where O i O bought O it O and O got O a O replacement O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
446,if O you O are O going O to O need O a O player O that O is O rugged O this O may O not O be O the O one O for O you O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
447,i O purchased O the O extended O warranty O something O i O almost O never O do O when O i O returned O the O unit O to O get O the O replacement O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
448,updating O the O unit O 's O firmware O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
449,when O i O first O purchased O the O unit O i O downloaded O the O firmware O update O that O was O available O on O their O website O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
450,the O upgrade O went O smoothly O and O was O easy O to O do O if O you O can O follow O directions O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
451,i O would O recommend O doing O the O upgrade O to O be O sure O you O have O the O best O chance O at O trouble O free O operation O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
452,the O storage B-aspect capacity O is O great O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,storage[+2],['storage']
453,i O do O n't O think O i O will O ever O use O the O full O 30gb O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
454,i O currently O have O ~ O 1100 O songs O encoded O mostly O at O 196 O kpbs O and O i O have O n't O even O used O 10gb O of O storage O yet O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
455,i O 'm O starting O to O listen O to O cd O 's O that O i O have O n't O listened O to O in O years O now O that O i O have O them O all O handy O in O one O place O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
456,"for O those O out O there O that O are O not O familiar O with O mp3 O encoding O , O you O can O encode O your O cd O 's O at O varying O quality O levels O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
457,typically O people O use O 96kbs O to O 320 O kps O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
458,the O higher O the O number O the O better O the O quality O less O data O compression O is O used O and O the O larger O the O file O size O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
459,if O you O decide O to O encode O at O 320 O you O will O fit O less O on O this O device O than O someone O who O encodes O at O 128kps O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
460,you O should O consider O this O when O deciding O what O bit O rate O you O want O to O use O and O how O much O you O want O to O put O on O the O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
461,"if O you O 're O someone O who O wants O to O put O 10,000 O songs O on O this O thing O you O may O want O to O encode O at O the O lower O end O typically O 128 O is O considered O close O to O cd O quality O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
462,the O price B-aspect compared O to O the O ipod O is O great O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,price[+2],['price']
463,"price B-aspect , O along O with O the O replaceable O battery B-aspect which O i O understand O apple O charges O a O small O fortune O to O replace O - O as O well O as O the O hassle O of O returning O it O were O the O two O main O factors O on O why O i O picked O the O nomad O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"price[+2],battery[+2]","['price', 'battery']"
464,one O word O of O caution O with O regards O to O using O the O nomad O with O itunes O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
465,i O discovered O this O weekend O that O itunes O does O not O sell O mp3 O 's O in O the O mp3 O format O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
466,it O using O something O called O ac3 O at O least O the O trial O song O i O purchased O was O in O this O format O which O is O not O a O compatible O format O for O the O nomad O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
467,i O have O n't O figured O out O if O this O is O the O case O for O all O the O songs O on O itunes O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
468,but O for O now O it O appears O that O this O player O does O n't O play O well O with O itunes B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,itunes[-2],['itunes']
469,scroll O bar O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
470,the O scroll B-aspect bar O is O a O bit O of O a O pain O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,scroll[-2],['scroll']
471,sometimes O you O skip O past O things O or O have O to O press O it O twice O to O select O items O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
472,"it O 's O not O the O end O of O the O world O , O but O a O better O design O sure O would O be O nice O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
473,software O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
474,i O 've O had O no O problems O with O the O software B-aspect . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+2],['software']
475,i O found O it O intuitive O to O use O i O did O n't O read O any O documentation O for O it O and O was O using O it O successfully O within O a O few O minutes O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+2][p],['software']
476,the O software O will O convert O your O cd O 's O to O mp3 O and O put O them O on O the O player O as O well O as O your O hard O disk O if O you O want O it O to O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
477,my O 2.6 O mhz O pentium O 4 O with O usb O 2.0 O was O able O to O perform O the O task O pretty O quickly O i O would O estimate O ~ O 5 O - O 8 O minutes O per O cd O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
478,through O the O software O you O can O classify O songs O in O genres O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
479,this O is O a O nice O feature O i.e O . O it O 's O early O in O the O morning O and O you O rather O listen O to O `` O easy O listening O `` O rather O than O `` O heavy O metal O `` O - O no O problem O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+2][p],['software']
480,the O software B-aspect comes O with O plenty O of O defaults O genres O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+2],['software']
481,you O can O also O create O your O own O if O you O do O n't O like O their O classifications O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
482,you O can O edit O the O genres O once O the O songs O are O on O the O play O if O you O decide O to O re-classify O things O later O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
483,this O can O be O done O on O a O song O by O song O basis O or O in O mass O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
484,"in O addition O , O you O can O create O play O lists O where O you O can O create O the O equivalent O to O a O compilation O cd O right O on O your O player O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
485,this O is O pretty O cool O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
486,the O sound B-aspect from O the O player O is O ok O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound[+1],['sound']
487,i O was O a O little O disappointed O in O the O low O end O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound[-1],['sound']
488,i O did O buy O separate O headphones O as O other O have O recommended O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
489,i O was O able O to O improve O things O a O bit O by O using O the O units O equalizer O and O boosting O the O base O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
490,the O sound B-aspect level O is O also O not O as O high O as O i O would O have O expected O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound[-2],['sound']
491,"it O 's O probably O good O for O the O health O of O your O ears O , O however O i O consistently O play O it O near O the O high O end O of O the O volume O range O and O my O hearing O is O fine O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
492,"wow O , O dennis O sure O is O great O ! O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
493,"slowly O yet O surely O my O unit O engorged O as O i O read O my O own O review O , O similar O to O when O i O look O in O the O mirror O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
494,"this B-aspect thing I-aspect is O great O , O i O like O to O use O it O to O pick O up O tough O stains O on O my O countertop O and O also O to O listen O to O my O old O 8-track O records O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,this thing[+3],['this thing']
495,"sometimes O when O i O get O really O lonely O , O i O like O to O put O on O some O kenny O g O and O light O some O candles O , O and O while O this O does O n't O help O , O i O am O a O capitalist O pig O and O like O buying O things O too O , O nah O mean O ! O ? O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
496,"i O did O have O some O problems O figuring O out O how O to O turn O the O unit O on O , O but O creative O did O a O good O job O with O this O , O as O they O had O a O clearly O labled O `` O on O `` O button O that O i O found O when O i O left O my O cellar O for O the O first O time O in O years O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
497,there O was O very O little O light O in O there O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
498,"anyway O , O im O gon O na O go O find O dennis O now O , O have O a O nice O day O ! O ! O ! O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
499,i O got O my O zen O xtra O a O little O bit O more O then O a O week O ago O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
500,it O was O not O my O first O choice O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
501,i O have O done O a O lot O of O research O before O i O decided O to O buy O the O nomad O zen O xtra O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
502,"one O good O thing O , O it O is O 40 O gb O of O disk O space O well O , O it O is O 38 O gb O in O reality O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,storage[+2],['storage']
503,for O the O price B-aspect and O features O it O is O really O good O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"price[+3],feature[+3]","['price', 'feature']"
504,"one O thing O , O before O buying O this O player O i O have O called O the O creative O tech O . O support O and O asked O them O if O i O can O navigate O by O folders O beside O artist O / O album O and O answer O was O yes O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
505,sure O enough O there O is O no O such O ability O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
506,"not O sure O , O if O customer O rep. O did O not O know O the O product O exactly O , O it O is O still O new O or O they O just O give O an O anser O which O users O would O like O to O hear O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
507,"in O any O case O , O navigation B-aspect by O artist O / O album O is O ok O however O i O miss O an O ability O to O navigate O by O folders O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,navigation[-2],['navigation']
508,"you O even O can O not O navigate O by O genre O / O artist O / O album O since O under O genre O you O get O just O all O tracks O in O that O genre O , O no O other O division O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,navigation[-2],['navigation']
509,"creative O is O talking O about O updating O it O via O firmware O , O however O after O following O some O while O the O descussion O groups O for O nomad O players O , O looks O like O creative O represents O mostly O bug O fixes O in O their O firmware O updates O , O not O too O much O of O new O features O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
510,"the O software B-aspect , O which O comes O with O player O is O not O good O at O all O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[-2],['software']
511,i O did O not O managed O to O make O creative O nomad B-aspect explorer I-aspect to O work O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad explorer[-2],['nomad explorer']
