,text,dataset,aspect_str,aspects
939,"chargeable O battery O runs O out O ; O thereby O , O waiting O 3 O weeks O to O get O it O back O , O and O possibly O with O all O of O your O music O erased O . O",MicroMP3.txt,,[]
940,"But O , O all O of O this O means O nothing O , O because O of O the O serious O , O serious O , O stupid O and O ridiculously O elemenatary O design B-aspect flaw O : O After O 3 O months O , O give O or O take O a O few O weeks O , O you O wo O n't O be O able O to O hear O anything O . O",MicroMP3.txt,design[-3] ,['design']
941,Why O ? O,MicroMP3.txt,,[]
942,because O the O `` O engineers O '' O at O Creative O screwed O up O the O design O of O the O headphone O jack O . O,MicroMP3.txt,headphone jack design[-3] ,['headphone jack design']
943,It O 's O an O admitted O design O flaw O that O the O people O at O Creative O have O acknowledged O ( O google O it O ) O . O,MicroMP3.txt,,[]
944,There O are O bulletin O boards O and O customer O reviews O all O over O the O web O talking O about O it O . O,MicroMP3.txt,,[]
945,"If O you O send O in O your O Zen O to O have O the O flaw O fixed O , O you O lose O all O of O the O music O you O 've O been O loading O into O the O thing O for O 2-3 O months O , O which O came O out O to O 1022 O songs O and O 80 O albums O for O me O . O",MicroMP3.txt,,[]
946,"Again O , O the O headphone B-aspect jack I-aspect on O this O thing O is O garbage O . O",MicroMP3.txt,headphone jack[-3] ,['headphone jack']
947,It O comes O loose O after O 3 O months-give O or O take-of O careful O use O . O,MicroMP3.txt,,[]
948,"Using O right O angled O jacks O on O your O headphones O , O which O minimizes O the O movement O of O the O headphones O while O plugged O in O , O wo O n't O alleviate O the O problem O . O",MicroMP3.txt,,[]
949,I O used O them O . O,MicroMP3.txt,,[]
950,"Again O , O this O is O a O design O flaw O in O the O headphone O ! O",MicroMP3.txt,headphone design[-3] ,['headphone design']
951,jack O that O Creative O has O acknowledge O . O,MicroMP3.txt,,[]
952,I O know O what O you O are O thinking O . O,MicroMP3.txt,,[]
953,"You O once O had O a O cheap O CD O player O ( O or O walkman O ) O that O had O the O same O problem O , O and O you O just O used O miniture O screwdrivers O to O push O the O left/right O prongs O out O . O",MicroMP3.txt,,[]
954,If O only O only O it O was O that O simple O . O,MicroMP3.txt,,[]
955,The O flaw O is O inside O the O zen B-aspect . O,MicroMP3.txt,Zen[-2] ,['zen']
956,You O ca O n't O see O it O by O looking O into O the O jacks O where O the O prongs O are O . O,MicroMP3.txt,,[]
957,The O flaw O is O in O the O circuit O board O that O the O headphone B-aspect jack I-aspect is O connected O to O . O,MicroMP3.txt,headphone jack[-2] ,['headphone jack']
958,"In O other O words O , O you O have O to O do O almost O the O equivalent O of O open O heart O surgery O in O order O just O to O see O where O the O problem O is O . O",MicroMP3.txt,,[]
959,"There O are O do O it O yourself O sites O ( O with O pictures O ) O that O show O you O how O to O repair O it O , O but O keep O in O mind O that O you O will O have O to O break O the O warranty O seal O , O which O means O ? O",MicroMP3.txt,,[]
960,"Exactly O , O warranty O voided O . O",MicroMP3.txt,,[]
961,"So O , O if O you O do O n't O wo O n't O to O void O your O warranty O , O you O will O have O to O get O in O touch O with O Creative O , O they O will O send O you O a O rma O number O , O fix O your O Zen O , O but O you O lose O all O of O your O dogon O music O . O",MicroMP3.txt,,[]
962,"The O Creative O zen B-aspect micro I-aspect is O a O zen B-aspect micro I-aspect killer O , O not O an O Ipod O killer O . O",MicroMP3.txt,Zen micro[-3] ,['zen micro']
963,Do O your O research O ; O check O ! O,MicroMP3.txt,,[]
964,out O the O bulletin O boards O . O,MicroMP3.txt,,[]
965,Why O would O anyone O buy O this O when O you O can O get O a O 20GB O iPod O that O will O hold O 4 O times O the O number O of O songs O ( O and O even O MORE O if O AAC O encoding O is O used O ) O for O the O same O price O ? O ? O ? O,MicroMP3.txt,storage[-][cc] ,['storage']
966,"In O addition O , O iPods O can O be O used O as O portable O hard O drives O and O can O display O your O calendars O and O contact O info O . O",MicroMP3.txt,,[]
967,"This O player O is O fantastic O in O terms O of O audio B-aspect quality I-aspect , O ease B-aspect of I-aspect use I-aspect , O and O features B-aspect . O",MicroMP3.txt,"audio quality[+3], ease of use[+3], features[+3] ","['audio quality', 'ease of use', 'features']"
968,"However O , O if O you O are O considering O purchasing O one O to O use O with O subscription O music O services O like O Napster-to-go O , O or O Yahoo O Music O Unlimited O , O there O are O a O few O things O to O keep O in O mind O : O 1 O . O",MicroMP3.txt,,[]
969,"To O use O the O Creative O Zen O player O with O a O subscription O service O , O you O need O to O go O to O Creative O 's O web O site O , O and O download O new O software O for O your O PC O . O",MicroMP3.txt,usage with subscription service[-2][u] ,['usage with subscription service']
970,You O will O also O need O to O download O and O install O new O firmware O on O the O player O . O,MicroMP3.txt,,[]
971,"At O the O time O of O this O writing O , O that O firmware O is O a O `` O beta O release O . O '' O",MicroMP3.txt,,[]
972,"I O have O n't O seen O any O problems O yet O , O but O if O you O do O n't O like O to O tinker O a O bit O , O this O player O can O be O a O little O challenging O to O set O up O . O",MicroMP3.txt,set up[-1] ,['setup']
973,2 O . O,MicroMP3.txt,,[]
974,"Right O now O , O the O Creative O software O transfers O subscription O music O files O very O slowly O . O",MicroMP3.txt,transfer speed[-2] ,['transfer speed']
975,It O makes O USB O 2.0 O feel O like O USB O 1.1 O . O,MicroMP3.txt,,[]
976,This O does O n't O affect O standard O MP3 O files O - O just O subscription B-aspect wma I-aspect files O . O,MicroMP3.txt,subscription WMA[-1] ,['subscription wma']
977,The O solution O ? O,MicroMP3.txt,,[]
978,Use O Windows O Media O Player O 10 O to O do O your O transferring O . O,MicroMP3.txt,,[]
979,"The O subscription O files O are O still O a O little O slower O to O transfer O , O but O it O 's O only O by O about O 10 O % O or O so O . O",MicroMP3.txt,transfer speed[-1][u] ,['transfer speed']
980,3 O . O,MicroMP3.txt,,[]
981,"Subscription O files O need O to O buffer O when O you O first O hit O `` O play O , O '' O so O there O 's O a O 4-7 O second O delay O before O the O first O song O starts O . O",MicroMP3.txt,,[]
982,"However O , O once O an O album O is O playing O , O there O 's O no O gap O between O songs O . O",MicroMP3.txt,,[]
983,The O player O intelligently O pre-buffers O the O next O song O . O,MicroMP3.txt,,[]
984,"Again O , O this O does O n't O affect O regular O MP3 O files O - O just O subscription B-aspect drm-encoded I-aspect files O , O like O those O from O Napster-to-Go O or O Yahoo O Music O Unlimited O . O",MicroMP3.txt,subscription DRM-encoded[-1] ,['subscription drm-encoded']
985,These O issues O knock O a O single O star O off O the O review O . O,MicroMP3.txt,,[]
986,"Otherwise O , O this O is O a O great O `` O alternative O '' O MP3 O player B-aspect for O those O of O use O who O do O n't O want O to O worship O the O mighty O all-powerful O Apple O . O",MicroMP3.txt,player[+1] ,['player']
987,"I O got O it O to O use O with O the O new O $ O 5-per-month O service O from O Yahoo O ( O Music O Unlimited O , O ) O and O despite O the O above O issues O , O I O love O it O . O",MicroMP3.txt,player[+2][p] ,['player']
988,"The O subscription O service O lets O me O download O as O much O as O I O want O , O and O the O player O lets O me O take O it O wherever O I O go O . O",MicroMP3.txt,,[]
989,Nobody O has O clearly O articulated O what O exactly O about O the O Ipod O mini O makes O it O better O than O this O product O . O,MicroMP3.txt,,[]
990,"I O have O visited O multiple O websites O , O and O for O virtually O EVERY O new O hard-drive-based O mp3 O player O I O find O , O there O are O always O user O reviews O that O smash O the O new O player O and O say O something O like O `` O Just O go O buy O an O Ipod O ! O '' O",MicroMP3.txt,,[]
991,Apple O apparently O has O built O up O a O very O nice O following O of O brainwashed O consumers O . O,MicroMP3.txt,,[]
992,It O is O unlikely O that O you O will O EVER O get O the O best O products O just O by O sticking O with O one O company O . O,MicroMP3.txt,,[]
993,What O is O the O conjunctive O probability O that O each O successive O product O release O will O be O without O flaws O or O that O the O company O is O n't O having O turnover O in O the O R O & O D O department O ( O or O making O bad O management O decisions O ) O ? O,MicroMP3.txt,,[]
994,Apple O never O was O involved O with O a O lot O of O audio O products O until O the O Ipod O . O,MicroMP3.txt,,[]
995,I O have O owned O some O kind O of O creative B-aspect audio O product O since O 1993 O and O have O never O had O to O call O tech O support O . O,MicroMP3.txt,creative[+3] ,['creative']
996,"Of O course O , O some O were O better O than O others O , O and O I O probably O could O have O gotten O a O better O sound O card O from O another O company O at O some O point O . O",MicroMP3.txt,,[]
997,The O main O issue O now O is O that O this O new O Zen O Micro O seems O to O be O the O best O on O the O market O at O least O temporarily O . O,MicroMP3.txt,player[+3][p] ,['player']
998,"It O beats O Apple O on O the O storage B-aspect space O , O it O beats O apple O on O the O removable O battery O ( O and O batter O life O ) O , O and O I O personally O like O its O interface B-aspect more O than O the O Ipod O scroll O wheel O . O",MicroMP3.txt,"interface[+2][cc], storage[+2][cc], battery life[+2][cc] ","['interface', 'storage', 'battery life']"
999,"Further O , O the O tech O specs O suggest O that O it O has O better O audio B-aspect quality I-aspect than O the O Ipod O . O",MicroMP3.txt,audio quality[+][cc] ,['audio quality']
1000,"It O may O be O that O the O next O Creative O product O is O complete O junk O , O but O you O should O make O product O decisions O based O on O product O attributes O NOW O , O not O based O on O a O halo O effect O of O an O idealized O company O ( O Apple O ) O or O other O pointless O loyalties O . O",MicroMP3.txt,,[]
1001,"I O have O had O several O MP3 O players O over O the O past O few O years O , O and O have O to O say O that O this O by O far O is O the O best O that O I O 've O owned O . O",MicroMP3.txt,player[+3][p] ,['player']
1002,"( O The O others O include O : O the O Intel O Pocket O Concert O , O the O Archos O Jukebox O , O which O was O returned O after O three O or O four O faulty O units O ... O I O 'm O extremely O patient O , O and O the O Creative O Labs O Nomad O Jukebox O 3 O . O",MicroMP3.txt,,[]
1003,) O A O previous O reviewer O has O mentioned O several O different O issues O with O the O 'Zen O Micro O ' O . O,MicroMP3.txt,,[]
1004,"However O , O their O player O seems O to O be O defective O and O Creative O Labs O should O be O contacted O before O making O such O harsh O statements O if O they O have O n't O been O contacted O already O . O",MicroMP3.txt,,[]
1005,I O must O say O that O there O are O several O factors O that O influenced O my O purchase O . O,MicroMP3.txt,,[]
1006,An O Apple O Ipod O Mini O was O considered O . O,MicroMP3.txt,,[]
1007,"However O , O the O Ipod O does O not O come O close O to O the O number O of O extra O features B-aspect that O the O 'Zen O Micro O ' O has O to O offer O . O",MicroMP3.txt,features[+3][cc] ,['features']
1008,"Some O features O that O the O 'Zen O Micro O ' O has O that O sold O me O on O my O purchase O include O : O a O 5G O hard O drive O ... O actually O an O SD O flash O card O drive O ... O very O large O and O much O more O than O actually O needed O , O the O ability O to O sync O with O Microsoft O Outlook O 's O calendar O , O the O long O battery B-aspect life I-aspect of O about O 10 O to O 12 O hours O ( O I O can O change O the O battery O myself O for O about O $ O 40 O to O buy O vs O . O",MicroMP3.txt,"storage[+3][u], battery life[+3], extra features[+2][u] ","['storage', 'battery life', 'extra features']"
1009,"sending O the O unit O to O the O company O of O purchase O which O costs O about O $ O 90 O ) O , O the O ability O to O record O with O a O built-in O microphone B-aspect ( O great O for O recording O reminders O and O meetings O ) O , O very O sturdy O construction B-aspect , O and O not O to O mention O ... O the O sound B-aspect quality I-aspect is O excellent O ! O",MicroMP3.txt,"construction[+3], sound quality[+3], microphone[+2] ","['construction', 'sound quality', 'microphone']"
1010,"As O far O as O user B-aspect interface I-aspect is O concerned O , O the O best O and O easiest O to O use O seems O to O be O the O one O that O comes O with O the O player O , O 'Creative O MediaSource O Organizer O ' O . O",MicroMP3.txt,user interface[+3] ,['user interface']
